moi_SubhaloIDRaw,snapnum,p_acceleration,p_SubhaloIDRaw,s_SubhaloIDRaw,p_SubhaloMass,s_SubhaloMass,p_SubhaloPos,s_SubhaloPos,p_SubhaloVel,s_SubhaloVel,p_SubhaloSpin,s_SubhaloSpin,p_SubhaloHalfmassRad,s_SubhaloHalfmassRad,merger_snap,xy_projection,p_face_projection,s_face_projection
67000000184181,51,15.11310691068676,51000000255938,51000000255939,110.57641,9.434983,[13842.284  5589.432 34166.977],[13861.7    5545.494 34220.223],[ -27.014008    -1.4430416 -192.3421   ],[  65.832375 -115.84512  -411.75558 ],[3127.595   2386.5293   897.64136],[ 46.874714 275.74124  248.7826  ],89.67735,8.964823,65,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/255938/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/255938/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/255939/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,52,17.261085922709444,52000000259327,52000000259328,113.35735,9.599436,[13827.165   5593.0454 34157.055 ],[13868.704  5533.074 34151.062],[ -20.189316  -14.874033 -193.54129 ],[  24.670242  -39.464886 -440.72708 ],[3047.3652 2420.665   930.8905],[ 50.918064 275.4284   233.0072  ],91.39584,8.943722,65,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/259327/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/259327/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/259328/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,53,26.19109599734595,53000000234521,53000000234523,108.88992,13.165943,[13819.105  5581.828 34137.984],[13869.227  5531.318 34062.867],[ -12.194764  -29.99928  -195.83456 ],[ -15.283059    8.044124 -384.22946 ],[2908.6543  2324.9517   924.18286],[ 70.090546 279.0099   192.79005 ],102.15754,11.627587,65,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/234521/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/234521/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/234523/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,54,22.177953057410395,54000000238368,54000000238370,110.953514,14.405296,[13818.972   5565.1655 34101.4   ],[13864.107   5533.5513 33987.28  ],[  -3.4235737  -42.06835   -217.36076  ],[ -37.55948    14.011783 -325.44443 ],[3016.0344  2378.6719   971.53876],[ 77.50227 286.14423 185.5853 ],111.56442,13.217357,65,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/238368/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/238368/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/238370/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,55,15.655703280008542,55000000244355,55000000244357,114.34263,15.57315,[13825.293   5547.5215 34054.094 ],[13856.716  5535.089 33921.85 ],[   5.6831985  -50.975456  -235.51543  ],[ -42.089287     6.3218474 -287.05957  ],[2956.7283 2274.8616 1141.5679],[ 99.14345 299.47485 177.27061],121.21657,14.372976,65,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/244355/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/244355/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/244357/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,56,18.71209734170216,56000000247981,56000000247983,115.50842,16.60832,[13831.192  5533.752 34013.17 ],[13850.536   5534.9023 33877.758 ],[  11.109448  -57.860847 -248.48648 ],[ -40.75166     -2.2772896 -265.71567  ],[2987.2644 2302.87   1206.9937],[128.56123 324.59848 179.19984],126.65273,15.300781,65,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/247981/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/247981/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/247983/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,57,15.17197960629463,57000000252294,57000000252296,120.71445,15.36653,[13840.198  5515.837 33951.305],[13843.068   5532.0254 33823.547 ],[  16.991693  -64.59482  -264.9241  ],[ -35.65218  -20.38843 -239.42505],[2908.8438 2403.2263 1267.5618],[100.75207 301.58356 159.96889],132.49805,13.697534,65,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/252294/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/252294/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/252296/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,58,24.56070669013306,58000000253571,58000000253573,120.97572,15.630166,[13847.42   5502.611 33900.215],[13838.039  5527.408 33786.684],[  22.1507    -71.714806 -277.28854 ],[ -29.812712  -36.625324 -217.26323 ],[2794.4724 2469.9182 1279.6569],[110.723465 319.41882  151.06639 ],132.01419,13.738885,65,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/253571/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/253571/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/253573/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,59,7.604696057802946,59000000181443,59000000181446,108.169266,14.046685,[13857.983  5484.764 33823.53 ],[13833.497   5516.4795 33743.27  ],[  29.075502  -82.99133  -297.9795  ],[  -9.878832  -68.008316 -180.19493 ],[2532.9353 2477.1653 1055.8672],[100.240486 321.18607  147.24675 ],111.91799,12.077538,65,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/181443/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/181443/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/181446/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,60,24.560521315454462,60000000181501,60000000181504,117.30116,8.4148245,[13864.348  5472.925 33758.984],[13835.168  5502.717 33716.31 ],[  33.090965  -89.448944 -298.06146 ],[  28.754297 -111.17484  -141.44588 ],[2339.2034 2408.5862 1153.38  ],[ 50.750183 310.3049   151.91019 ],99.878426,7.234341,65,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/181501/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/181501/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/181504/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,61,22.833219223636316,61000000186579,61000000186582,127.49214,2.417916,[13860.054   5466.9707 33667.008 ],[13858.918  5463.761 33686.938],[  50.18776  -99.45099 -283.53983],[ 228.13388 -250.71815 -254.11314],[1843.2157 1868.7438 1551.069 ],[  7.9840384 151.30757    34.26488  ],84.738556,2.035001,65,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/186579/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/186579/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/186582/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,62,24.577469713233935,62000000190717,62000000190720,126.48768,4.157924,[13856.072   5456.5537 33624.73  ],[13886.353  5433.062 33631.49 ],[  70.59291 -108.04137 -277.95493],[  98.695915 -133.02759  -370.75882 ],[1583.2437 1453.1172 1875.735 ],[ 25.179543  149.53409    -6.0615993],84.15391,2.957187,65,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/190717/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/190717/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/62/subhalos/190720/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,63,12.555302173237807,63000000192216,63000000192219,119.46687,4.6090956,[13871.571  5432.479 33584.105],[13894.147  5418.227 33572.934],[  91.824455 -119.86851  -281.61447 ],[-1.5063386e-01 -5.4462349e+01 -3.3268716e+02],[1410.8333 1399.4504 1778.0043],[ 20.03966  134.03543  -19.827826],81.03621,3.0996158,65,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/192216/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/192216/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/63/subhalos/192219/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,64,26.203114555426833,64000000153811,64000000153816,123.69997,1.6573316,[13895.951   5406.8735 33529.316 ],[13893.453  5406.459 33538.395],[ 104.19547 -121.07852 -283.38348],[ 169.69792 -201.94098 -235.84128],[1293.4785 1348.0629 1793.3765],[ 33.728504  46.432404 -19.273853],82.04386,1.0195314,65,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/153811/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/153811/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/64/subhalos/153816/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,65,18.415794189486565,65000000174365,65000000174413,128.22014,0.060812004,[13920.265  5377.279 33473.977],[13968.415   5333.0337 33527.445 ],[ 129.14784 -126.64549 -277.63968],[ 259.22607 -193.62393 -424.1815 ],[1107.2189 1262.4253 2007.6545],[ 8.5680485 30.595728  11.345321 ],84.47725,2.4790082,65,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/174365/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/174365/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/65/subhalos/174413/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000184181,66,15.486519887771363,66000000182480,66000000182528,121.606255,0.05966722,[13944.503  5353.924 33429.973],[14001.421   5304.4976 33468.562 ],[ 146.6228  -132.1019  -275.64096],[ 241.88708 -144.19205 -462.38107],[1088.3798 1407.3414 1756.9276],[ 2.1417727 16.615416   7.196702 ],78.69618,3.695073,65,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/182480/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/182480/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/66/subhalos/182528/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,50,5.551883111309772,50000000200752,50000000200753,109.23818,48.168118,[23851.602   5979.4355 32054.912 ],[23620.258  5838.786 31848.984],[-221.4336   -97.14104  -50.23973],[-135.74313  -45.33586   74.91324],[-847.4613 1172.3088  517.0136],[-248.98396  -90.69371 -170.63562],87.647606,48.962257,58,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/200752/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/200752/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/50/subhalos/200753/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,51,8.095288711864674,51000000195143,51000000195144,122.957054,39.922718,[23788.258  5951.152 32032.896],[23584.281  5829.124 31866.984],[-223.3526    -91.93321   -50.378952],[-129.64522   -26.945517   73.19404 ],[-886.3193  1057.1414   678.95844],[-167.65363 -185.95775 -175.63188],97.04883,37.05317,58,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/195143/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/195143/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/51/subhalos/195144/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,52,6.245997184277358,52000000210412,52000000210413,135.23395,34.06903,[23747.855  5936.068 32018.137],[23564.535   5825.6216 31877.943 ],[-222.17836   -85.64343   -45.419765],[-121.913864  -15.815568   73.36219 ],[-913.0624  986.515   725.0436],[-105.43024 -187.30423 -134.31236],107.76093,29.731234,58,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/210412/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/210412/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/52/subhalos/210413/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,53,8.706352529166155,53000000217088,53000000217089,142.6486,30.979448,[23690.422  5914.25  31998.166],[23541.824   5823.9556 31893.031 ],[-227.8837   -83.10937  -45.62006],[-105.64285     4.698337   79.15057 ],[-834.52936  793.0714   742.3787 ],[ -83.18052 -187.67201 -135.49303],110.264046,25.306257,58,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/217088/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/217088/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/53/subhalos/217089/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,54,14.703634332420638,54000000223456,54000000223457,159.79417,23.032888,[23628.037  5890.02  31977.432],[23522.096   5826.2246 31913.06  ],[-227.85475   -78.282166  -38.37452 ],[-75.18763   32.608856  94.07622 ],[-695.32245  723.23224  604.9022 ],[-121.6379  -209.19711 -136.6979 ],113.70091,16.623236,58,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/223456/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/223456/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/54/subhalos/223457/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,55,21.11962783269698,55000000231362,55000000231363,180.49216,11.662514,[23556.643   5860.9185 31953.12  ],[23512.016   5836.3135 31937.453 ],[-221.1841    -69.36961   -28.769018],[  7.1139097  66.641365  123.13796  ],[-531.401    571.2722   367.37296],[-208.03792  -223.60889  -110.967094],90.39995,6.0902357,58,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/231362/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/231362/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/55/subhalos/231363/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,56,4.662156156357272,56000000230959,56000000230960,191.08119,5.4358907,[23492.588  5836.07  31943.686],[23517.56   5848.556 31937.676],[-206.82703   -58.829437  -17.419222],[-157.97368   -27.794132  -54.730278],[-567.36597  474.7149   240.94691],[-60.942177 -97.12888  -99.05126 ],75.50158,2.2368934,58,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/230959/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/230959/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/56/subhalos/230960/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,57,2.9723413505328615,57000000233971,57000000233973,199.89087,1.1390637,[23453.803  5826.835 31935.656],[23452.781   5827.9062 31937.387 ],[-205.487     -55.726818  -20.63073 ],[-209.65598   -56.200672  -96.85336 ],[-529.3882   455.92734  168.45467],[ 2.2441204  2.7974372 -4.3398533],83.11715,0.44554803,58,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/233971/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/233971/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/57/subhalos/233973/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,58,3.8835275158296025,58000000230432,58000000230452,203.82028,0.0464067,[23416.846  5818.589 31931.693],[23435.275   5873.0327 31941.182 ],[-206.1063    -54.83107   -23.396399],[-252.58038 -209.35452 -153.00465],[-449.17374   389.9681    -45.607555],[-2.7695963  -2.3777323   0.14883277],92.36586,1.542791,58,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/230432/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/230432/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/58/subhalos/230452/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,59,2.9462230341351567,59000000241194,59000000241255,209.47781,0.016053699,[23369.719   5806.5933 31925.613 ],[23354.152   5810.1216 31887.035 ],[-207.6654   -53.2904   -26.60222],[106.56564  -46.438923 149.44266 ],[-528.5526   727.5089    70.13512],[-0.04919584 -0.5737696  -0.08680558],103.799324,1.0846643,58,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/241194/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/241194/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/59/subhalos/241255/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,60,3.537163605564645,60000000244253,60000000244378,212.72292,0.015292627,[23336.076  5797.014 31919.74 ],[23302.041  5789.382 32030.088],[-207.72125  -53.16031  -29.54504],[ -90.50694   -44.357765 -370.1678  ],[-657.55505  774.0158    77.66569],[ 0.7489104  -0.37969995 -0.02466271],106.753395,1.6370349,58,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/244253/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/244253/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/60/subhalos/244378/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
67000000258162,61,2.8199364460068894,61000000248370,61000000248452,221.54474,0.011023783,[23289.654   5783.6606 31912.434 ],[23290.826  5777.797 31990.195],[-207.47838   -52.048874  -32.894257],[-305.00323   -81.614914   66.8962  ],[-743.3832   785.7035   237.36258],[ 0.43281236 -0.16287038  0.4455017 ],109.72982,1.2968009,58,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/248370/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&nPixels=256%2C256&axes=0%2C1&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/248370/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged,https://www.tng-project.org/api/TNG50-1/snapshots/61/subhalos/248452/vis.png?partType=stars&partField=stellarComp-jwst_f200w-jwst_f115w-jwst_f070w&size=1&method=histo&rotation=face-on&plotStyle=edged
